QGC WPL 110
0	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.363262	149.165237	584.049988	1
1	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.360065	149.165423	100.000000	1
2	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362578	149.162175	100.000000	1
3	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.365540	149.165840	100.000000	1
4	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362619	149.170638	100.000000	1
5	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.360037	149.165740	100.000000	1
6	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.364793	149.165873	100.000000	1
7	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362700	149.168422	100.000000	1
8	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.362225	149.166623	100.000000	1
